author,updated_at,like_count,text,public
@alyssagriffin5781,2023-11-10T02:35:08Z,0,I NEED TO WATCH THIS NOW!!!,True
@KingShado69,2023-11-10T01:51:51Z,1,"This is what I needed, a new ghibli movie, I'm boutta NUT!",True
@jacobmoss6830,2023-11-10T01:45:08Z,0,"I watch this I feel shades of it all. All of Ghibli blended together, the best of it, all that makes it unique and one of a kind. If this is to be the last of them, it will be ending on a high and it's one I thoroughly look forward to seeing. And of course it's tied together with another instant classic beautiful score by Joe Hisaishi.",True
@Kentama,2023-11-10T01:37:30Z,0,"Well, I'm glad Miyazaki decided to go out on a movie that's more reflective of his overall body of work, instead of The Wind Rises, which was such tonally a distinct outlier that felt more like a Takahata film in comparison.",True
@biasilvaworks,2023-11-10T01:26:03Z,0,Magic,True
@Mr_Grinner,2023-11-10T01:22:20Z,1,A BOY AND HIS HEROIN,True
@javidaderson,2023-11-10T01:17:57Z,0,If I never see another movie after this I'll still die a happier person.,True
@everydaynoob1,2023-11-10T01:10:08Z,0,NO FREAKING WAY LETS GOOOOO,True
@estwenty6847,2023-11-10T01:09:28Z,0,JES JES JES JEEEESSSSSSSSSSSSSSS ,True
@TayajohMusic,2023-11-10T00:53:43Z,0,I can not wait ❤! Thank you 🙏,True
@abbycollins,2023-11-10T00:49:35Z,2,William Dafoe as a heron. Oh I’m DEFINITELY going to see this dub.,True
@Techington,2023-11-10T00:30:54Z,0,"I typically gravitate to the original language, but dang, the voice talent alone, I think I'll give the English a whirl the first time around",True
@mikemaceda3222,2023-11-10T00:30:53Z,0,I honestly thought i heard the green goblin when that bird first spoke. 😅,True
@user-gg7xb2os9y,2023-11-10T00:21:53Z,0,animation quality is out of the world,True
@wankertanker1813,2023-11-10T00:21:12Z,0,"I hope our theater also has a subtitle showing. I'll watch both, if",True
@Adventureman_Dan,2023-11-10T00:19:51Z,0,I CANNOT WAIT!,True
@Langkowski,2023-11-09T23:53:59Z,3,1:49 She is laughing like a lesbian,True
@covertcreator1174,2023-11-09T23:53:03Z,2,"I shouldn't be surprised at this point because this is Miyazaki we're talkin' about, but HOLY CRAP, THIS ANIMATION IS SO BEAUTIFUL!!!! I CAN'T WAIT!!!",True
@CthulhusBFF2,2023-11-09T23:44:07Z,1,RETURN OF THE KING,True
@plants5743,2023-11-09T23:43:08Z,2,The animation never changes and I love it ! Except for that 3D one 💀,True
@Hailbert,2023-11-09T23:32:00Z,0,Original audio is much better,True
@devilslayerthesaintofkille1317,2023-11-09T23:04:55Z,0,Looks promising.,True
@riquestrong9496,2023-11-09T22:48:33Z,0,At first I thought it said the boy and the heroin,True
@rancidiot,2023-11-09T22:45:03Z,0,100X better than anything disney can come up with nowadays,True
@gamerse7en560,2023-11-09T22:43:06Z,0,Ghibli always creates amazing movies. ❤,True
@viverasschweiz,2023-11-09T22:33:19Z,0,"Studioi Ghilbi, the medicine for the collective",True
@ezarbeluh9989,2023-11-09T22:25:11Z,0,God I can’t wait to watch this movie endlessly,True
@R0l3X91,2023-11-09T22:16:48Z,1,i know someday someone is going to make a parody adding an i to the title,True
@user-eb1dy8be5e,2023-11-09T22:16:12Z,0,Def took inspiration from howls moving castle ha,True
@The_gaming_gazimon,2023-11-09T22:12:48Z,0,almost like they dragged the name of studio ghibli through the mud with that CGI film and had to make this to repair the damage,True
@MissIt2,2023-11-09T22:09:27Z,0,studio ghibli never disappoints,True
@Hathathorne,2023-11-09T22:00:59Z,0,Miyazaki can do no wrong.,True
@I_am_Lauren,2023-11-09T22:00:15Z,0,The  best Christmas gift you could ever ask for!,True
@uberhuber7903,2023-11-09T21:48:05Z,4,"I just watched this like 5 times in a row.  I'm so enchanted, I cannot wait. I live for things like this.",True
@boa7648,2023-11-09T21:44:41Z,0,W,True
@JSOD88,2023-11-09T21:42:31Z,0,"Twice and Twice shall He be marked
Twice to live and twice to die
Once the heron to set His path
Twice the heron to mark Him true
Once the dragon for remembrance lost
Twice the dragon, for the price He must pay",True
@PedroSteckecilo,2023-11-09T21:29:37Z,1,"Despite his career transformation into a REALLY good actor, I would not have guessed Robert Pattinson had this kind of voice performance in him.",True
@WolfQueenLydia,2023-11-09T21:11:09Z,0,"Holy shit this looks incredible, the amazing english dub voice cast too just elevating it as well wow.",True
@tobiasrehm7925,2023-11-09T21:09:41Z,2,watched it two weeks ago at the Viennale. Absolute masterpiece.,True
@wild_flower94,2023-11-09T20:43:36Z,0,Guys please tell me how can i watch this movie?? Im actually from India i was searching this movie even in crunchy roll i didnt find it.,True
@es9214,2023-11-09T20:31:34Z,0,Definitely watching this as soon as I can,True
@daviiidavo5100,2023-11-09T20:26:56Z,0,Love me some heroin,True
@mykelas531,2023-11-09T20:12:37Z,0,looks very repetitive,True
@mantidream8179,2023-11-09T20:12:28Z,0,You already know this is gonna be a banger,True
@mint_god8154,2023-11-09T20:10:08Z,0,Finally a fantasy movie from ghibli again,True
@scrunglebungus4992,2023-11-09T19:55:51Z,0,"releases the day after my birthday, hell yeah.",True
@BellinaNico,2023-11-09T19:47:42Z,1,I’m so excited 🥰 it’s like reliving a favorite childhood moment. Thank you Ghibli and Miyazaki!,True
@P.Atreides,2023-11-09T19:34:03Z,0,hello awards of the world: we are coming!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,True
@sara.cbc92,2023-11-09T19:32:26Z,0,I hate birds. So this is Miyazaki's worst film,True
@projjal828,2023-11-09T19:03:02Z,0,India release please,True
@stuckinaboxhere,2023-11-09T18:56:13Z,0,"Gosh, could you imagine if Nintendo had contacted Studio Ghibli instead of settling on a live action movie?",True
@lucasleoniaudiovisual,2023-11-09T18:54:32Z,0,Bellísimo,True
@bloo6131,2023-11-09T18:52:43Z,0,I’m so excited!,True
@thecosmicaesthetic,2023-11-09T18:51:51Z,0,"Its not everyday we get a instant masterpiece. Stellar and beauty, as always from Ghibli.",True
@b0ngu261,2023-11-09T18:08:48Z,0,common ghibli W,True
@Huyle18,2023-11-09T17:53:24Z,0,he totally ripped off dantes inferno,True
@naimnasir448,2023-11-09T17:44:32Z,0,the thumbnail give me a spit image of Princess Momonosuke.,True
@Thailerr,2023-11-09T17:06:43Z,28,I don't even know what it's about but I'm tearing up just watching the trailer. I can't wait. No one can do it quite like Ghibli.,True
@Mr.magoo94,2023-11-09T16:56:12Z,1,The boy and the heroin,True
@leafyveins4985,2023-11-09T16:27:24Z,0,Omg I really hope they have this as part of Ghibli Fest next year so I can see it on the big screen!!,True
@lezeroo2630,2023-11-09T16:18:56Z,0,Miyazaki's Magnus Opus? I was hyped before but now... I'm ready,True
@spider-cognito2220,2023-11-09T15:46:35Z,1,This just furthur explains every reason why americans should go back to 2D animation. This is just stunning,True
@MandaWard71,2023-11-09T15:46:29Z,0,I ❤❤❤❤ that Mark Hamill & Christian Bale are in this.  The animation and story look amazing,True
@robh942,2023-11-09T15:45:06Z,0,Man this feels like it’s after Graveyard of the Firefies.,True
@kazehaya2849,2023-11-09T15:22:46Z,0,PLEASE PLEASE PLEASE !!! release this in india please i beg you 😭i want to watch this in theaters i want to experience the ghibli magic in theater's maybe this is the last movie so please,True
@km3106,2023-11-09T15:17:57Z,0,I read it as the boy and the heroin.😂,True
@dddodin,2023-11-09T15:03:43Z,0,Why is the drawing so bad? Ghibli can do much better. I'm very disappointed.,True
@lonesoul663,2023-11-09T14:37:39Z,0,Better than any garbage Disney has been dishing out. Glad to see a new Miyazaki movie again.,True
@lorenzo_veglio,2023-11-09T14:32:45Z,1,Goddamn this is gonna be emotional,True
@sirmarisa,2023-11-09T14:30:48Z,0,slap anything with hayao miyazaki and you know its gewd,True
@thiskingbusiness,2023-11-09T14:27:42Z,0,Mahito looks like a young Ashitaka 🥺😭,True
@Gigga101,2023-11-09T14:26:15Z,0,LFG can't wait to see this in IMAX,True
@kaiokenkamikaze21,2023-11-09T14:18:33Z,0,He looks like the guy from the wind rises,True
@jstuckless,2023-11-09T13:55:41Z,0,I both love and hate that Ghibli refuses to update their animation style.  But either way I'm watching it.  Can't wait.,True
@thebeef3639,2023-11-09T13:46:43Z,0,Looks amazing,True
@Kairi9304,2023-11-09T13:35:53Z,0,I want naushicaa 2. This movie wasn't good.,True
@artek0050,2023-11-09T13:23:59Z,0,If this is the same studio that did spirited away then hard pass. Looked like it had potential until i saw that.,True
@doner2565,2023-11-09T13:19:07Z,2,I always get emotional when it comes to studio ghibli movies,True
@DreamLord1,2023-11-09T13:11:27Z,3,This is so beautiful can't wait to watch it,True
@QuoracTheBard,2023-11-09T13:10:42Z,0,I weep with anticipation.,True
@SammyxSweetheart.02,2023-11-09T12:57:04Z,1,"(Nov 8, 2023)
0:01 0:20 0:30 0:37
“The Boy and the Heron” English dubbed @Mililani TC (ordered a Personal Pan Pizza from Pizza Hut for the 1st time, Ham&mushrooms) 
(1;30-4pm, Wed, Dec 13, 2023)",True
@REALdavidmiscarriage,2023-11-09T12:45:03Z,0,Is this a story about a junky lol?,True
@sidismo2903,2023-11-09T12:37:25Z,0,"Nice. Feels like Howl's, Spirited, and Mononoke rolled into one package. Basically Ghibli's best.",True
@travelingsam557,2023-11-09T11:51:19Z,1,Giving me all the vibes of Spirited away!!,True
@chaossimi1154,2023-11-09T11:48:39Z,7,I own just all of Hayao Miyazaki works. He's truly an artist when it comes to animation for a story beautiful work.,True
@Get_Movies_Now,2023-11-09T11:44:01Z,0,"Guys where is christian Bill, is he is the boy? But i dont think he is😂, but there is tow actores play batman ruls 🤣🤣",True
@vertariamchantel9878,2023-11-09T11:26:06Z,0,"FUN FACT: THE BOY AND THE HERON IS A DEDICATION AS A ""GOODBYE FILM"" FOR HIS GRANDSON FROM HIS OLDEST SON GORO MIYAZAKI",True
@thecroul6692,2023-11-09T11:13:37Z,4,THIS LOOKS SOOOOOO GOOD !!! I cant wait to see it in the theater,True
@Annie-mp9fg,2023-11-09T10:56:10Z,8,I immediately froze when I open the trailer this is jaw dropping I couldn't even move the whole time watching it. I love it so much and this is just the trailer. <3,True
@ryangmilam,2023-11-09T10:51:44Z,1,They got some excellent actors voicing the characters. I'm beyond impressed.,True
@_invinciScribe_24,2023-11-09T10:39:17Z,0,God i love Ghibli movies they so beautiful Christian Robert and Batista are in this wow this is gonna be so awesome 😮,True
@snakey934Snakeybakey,2023-11-09T10:30:35Z,1,"""Mahito?""... 
*JJK rage intensifies",True
@erikrulez17,2023-11-09T10:23:20Z,0,"Wow I finally have a reason to go to the movie theater again? Awesome!!! Finally,! I haven't had a reason to go since Spider-man No way home.",True
@user-ru2qs2xb2i,2023-11-09T09:53:51Z,1,"ピアノがかっこよすぎる！
流石、久石譲だな〜",True
@aviergaz1199,2023-11-09T09:41:05Z,0,Why english?!?!?,True
@The_pied_pipper,2023-11-09T09:37:56Z,1,"They have two batman’s, joker, and green goblin in this movie. I know its gonna slap😭😭",True
@afraidofwhatdonotbeafraid,2023-11-09T09:32:37Z,0,No one makes fantasy anime better than my boi Hayao Miyazaki.,True
@gamesturbator,2023-11-09T09:13:16Z,0,Already out in Las Vegas. Just need to convince my roommate to go see it with me.,True
@kobalt3849,2023-11-09T09:00:50Z,0,0:32 when the bartender asks me what drink would I fancy.,True
@monkfishy6348,2023-11-09T08:50:37Z,0,Absolutely insane animation.,True
@Spazout15,2023-11-09T08:14:29Z,1,"What an amazing cast I’m excited to mark hamill, Christian bale, and Willem Defoe",True
@blanemylke4144,2023-11-09T08:11:02Z,0,The Dark Knight and animated Joker's voice star in this.,True
@ananthajay3048,2023-11-09T08:03:53Z,0,really exited,True
@user-db7ws2ln1d,2023-11-09T08:02:50Z,0,Поскорей бы,True
@raqveel,2023-11-09T07:58:16Z,0,"Like, this is a beautiful trailer but at the same time it already shows TO MUCH omg, it's beautiful once you've already watched the film",True
@Dee8Bee,2023-11-09T07:38:51Z,0,OMG all these cool actors! I could recognise some of their voices!! Of course I'm only gonna see the original Japanese version.,True
@user-cg6pp2tp5u,2023-11-09T07:35:20Z,0,"As always fantastic! Not much resembles the fairy tale story ""The Black Hen or the Underground Inhabitants"". Still, it's a pity that this is now really Miyazaki's last work.",True
@azaelia2000,2023-11-09T07:30:31Z,3,William Dafoe. Christian Bale. Robert Pattinson. Florence Pug and Gemma Chan!!! Insane voice cast.,True
@jamesmccabe7919,2023-11-09T07:13:11Z,0,"I love how everyone else’s voice acting is some variation of themselves in order to work within the movie, and then there’s Pattinson just being a little fucking freak in the recording booth.",True
@ethanxiong4639,2023-11-09T07:13:02Z,0,That’s Edward???,True
@majonnaise4926,2023-11-09T07:05:58Z,0,I can’t be the only one who read „the boy and the heroin“ 💉,True
@pilotstriker6230,2023-11-09T07:01:59Z,0,OH MY GOD THIS IS BRINGING BACK SO MUCH NOSTALGIA AND I CAN SEE SO MANY REFERENCES TO PREVIOUS THE MOVIE'S,True
@zanbkn6065,2023-11-09T06:43:22Z,0,Can't wait,True
@thexredxjester1984,2023-11-09T06:40:20Z,1,the boy and heroin is what i saw at first.......,True
@suigintoudaiichidoll,2023-11-09T06:39:38Z,0,"All Ghibli movies essences in one, just a masterpiece 👏👏👏",True
@kyiao,2023-11-09T06:17:52Z,0,the chills i felt! i can already taste the magic. i just cant wait,True
@saharsh39,2023-11-09T06:09:53Z,0,When it will release in india ?,True
@Tommy-gc7us,2023-11-09T06:07:10Z,1,Boy and heroin,True
@DieForYourFriend,2023-11-09T05:36:14Z,0,Looks sooooo fucking good,True
@Jorch494,2023-11-09T05:26:44Z,1,Even the TRAILER is a MASTERPIECE,True
@Problem-,2023-11-09T05:26:20Z,0,chills,True
@sleepysteev2735,2023-11-09T04:33:12Z,0,I knew I would see this movie in a theater from the moment I heard of its production. This trailer has only strengthened my conviction.,True
@thebabyshpee6508,2023-11-09T04:26:14Z,0,well that's a stacked cast...,True
@alandrummond5890,2023-11-09T04:19:53Z,0,any good? his last few films seem to be aimed at lonely cat ladys,True
@TheDeadBear,2023-11-09T04:19:08Z,1,Gkids I have a question,True
@amigoavenger31,2023-11-09T03:23:07Z,1,After Christian Bale's amazing work as Howl I cannot wait to see this!,True
@laurenlafaive,2023-11-09T03:16:40Z,0,The heron looks like Nigel Thornberry,True
@thebookmaster6593,2023-11-09T02:52:21Z,0,Saw the outside Japan subtitled premiere. It’s beyond words.,True
@exodia_right_leg,2023-11-09T02:50:29Z,0,Yooo what. This cast is insane.,True
@JohnRapheal7,2023-11-09T02:36:05Z,0,"Miyazaki is the GOAT!!!!! I'm getting dark Ponyo, Spirited away Howls moving castle vibes and I'm here for it! I already know its gonna be in my top",True
@MattRMan,2023-11-09T02:03:27Z,0,Omg I have got to see this art film!,True
@skeemarty,2023-11-09T02:01:20Z,0,going to the theater for this,True
@itstwig2875,2023-11-08T23:59:35Z,28,"I wish this a animation style was more prevalent these days , it draws out emotion in characters so well 👏",True
@sharp77_,2023-11-08T23:58:26Z,0,:(,True
@heichm,2023-11-08T23:53:14Z,0,Lokk forward,True
